2023.08.24,19:00,2.13269,2.13304,2.12989,2.13079,3186
2023.08.24,20:00,2.13076,2.13104,2.12904,2.12925,3227
2023.08.24,21:00,2.12923,2.12997,2.12794,2.12810,3041
2023.08.24,22:00,2.12804,2.12914,2.12697,2.12734,3171
2023.08.24,23:00,2.12735,2.12860,2.12642,2.12727,1589
2023.08.25,00:00,2.12777,2.12782,2.12330,2.12662,677
2023.08.25,01:00,2.12643,2.12710,2.12575,2.12694,1061
2023.08.25,02:00,2.12695,2.12745,2.12541,2.12730,1044
2023.08.25,03:00,2.12735,2.12802,2.12583,2.12589,2423
2023.08.25,04:00,2.12582,2.12710,2.12507,2.12592,2966
2023.08.25,05:00,2.12594,2.12597,2.12372,2.12410,2719
2023.08.25,06:00,2.12413,2.12731,2.12391,2.12698,2709
2023.08.25,07:00,2.12690,2.12896,2.12614,2.12883,1962
2023.08.25,08:00,2.12886,2.12951,2.12734,2.12878,3069
2023.08.25,09:00,2.12877,2.13148,2.12803,2.12954,4163
2023.08.25,10:00,2.12954,2.13041,2.12753,2.12949,4356
2023.08.25,11:00,2.12947,2.13104,2.12867,2.12911,3864
2023.08.25,12:00,2.12911,2.13084,2.12911,2.12954,3440
2023.08.25,13:00,2.12949,2.13088,2.12859,2.13088,3339
2023.08.25,14:00,2.13099,2.13274,2.13059,2.13163,2989
2023.08.25,15:00,2.13157,2.13189,2.12944,2.13064,3954
2023.08.25,16:00,2.13063,2.13149,2.12792,2.13057,5760
2023.08.25,17:00,2.13060,2.13407,2.12784,2.12984,14899
2023.08.25,18:00,2.12983,2.13094,2.12712,2.13069,8445
2023.08.25,19:00,2.13071,2.13115,2.12932,2.13040,4996
2023.08.25,20:00,2.13044,2.13064,2.12933,2.12959,4491
2023.08.25,21:00,2.12959,2.13004,2.12775,2.12854,3754
2023.08.25,22:00,2.12858,2.13004,2.12858,2.12960,2883
2023.08.25,23:00,2.12956,2.13151,2.12682,2.12919,1818
2023.08.28,00:00,2.12857,2.13056,2.12723,2.12837,394
2023.08.28,01:00,2.12869,2.13084,2.12869,2.12948,1227
2023.08.28,02:00,2.12939,2.13075,2.12933,2.13015,2142
2023.08.28,03:00,2.13016,2.13096,2.12879,2.12928,2576
2023.08.28,04:00,2.12930,2.12930,2.12627,2.12848,4179
2023.08.28,05:00,2.12848,2.12969,2.12769,2.12846,2467
2023.08.28,06:00,2.12846,2.12993,2.12805,2.12944,1422
2023.08.28,07:00,2.12942,2.13022,2.12863,2.12948,1792
2023.08.28,08:00,2.12948,2.12994,2.12824,2.12864,2733
2023.08.28,09:00,2.12861,2.13084,2.12813,2.13038,3517
2023.08.28,10:00,2.13036,2.13305,2.13018,2.13187,4676
2023.08.28,11:00,2.13183,2.13298,2.13018,2.13077,3183
2023.08.28,12:00,2.13069,2.13267,2.12954,2.13208,2615
2023.08.28,13:00,2.13210,2.13288,2.13137,2.13189,2865
2023.08.28,14:00,2.13194,2.13194,2.12967,2.13070,2363
2023.08.28,15:00,2.13062,2.13094,2.12851,2.13004,3843
2023.08.28,16:00,2.13004,2.13191,2.12939,2.12974,5210
2023.08.28,17:00,2.12984,2.13069,2.12914,2.12928,5093
2023.08.28,18:00,2.12934,2.13115,2.12889,2.13015,4196
2023.08.28,19:00,2.13014,2.13064,2.12954,2.13034,2809
2023.08.28,20:00,2.13031,2.13284,2.13017,2.13246,2702
2023.08.28,21:00,2.13250,2.13307,2.13199,2.13234,2235
2023.08.28,22:00,2.13224,2.13234,2.13055,2.13138,2266
2023.08.28,23:00,2.13137,2.13254,2.13103,2.13194,1278
2023.08.29,00:00,2.13194,2.13242,2.12873,2.13196,1321
2023.08.29,01:00,2.13192,2.13390,2.13030,2.13335,1097
2023.08.29,02:00,2.13335,2.13503,2.13319,2.13469,1370
2023.08.29,03:00,2.13473,2.13624,2.13366,2.13624,2502
2023.08.29,04:00,2.13624,2.13625,2.13355,2.13498,2910
2023.08.29,05:00,2.13498,2.13509,2.13216,2.13243,2894
2023.08.29,06:00,2.13242,2.13273,2.13025,2.13135,2339
2023.08.29,07:00,2.13136,2.13227,2.13121,2.13167,1364
2023.08.29,08:00,2.13172,2.13239,2.13056,2.13165,2382
2023.08.29,09:00,2.13167,2.13180,2.12804,2.12869,3541
2023.08.29,10:00,2.12866,2.12990,2.12768,2.12977,5378
2023.08.29,11:00,2.12975,2.13104,2.12837,2.13089,4175
2023.08.29,12:00,2.13089,2.13144,2.12696,2.12751,4010
2023.08.29,13:00,2.12760,2.13034,2.12608,2.13024,3919
2023.08.29,14:00,2.13031,2.13344,2.12994,2.13344,4360
2023.08.29,15:00,2.13341,2.13415,2.13137,2.13393,5710
2023.08.29,16:00,2.13397,2.13445,2.13140,2.13142,6381
2023.08.29,17:00,2.13137,2.13148,2.11971,2.12091,12632
2023.08.29,18:00,2.12091,2.12169,2.11924,2.12095,6523
2023.08.29,19:00,2.12091,2.12245,2.12061,2.12160,4233
2023.08.29,20:00,2.12160,2.12169,2.12004,2.12024,4472
2023.08.29,21:00,2.12017,2.12034,2.11696,2.11714,3511
2023.08.29,22:00,2.11714,2.11797,2.11638,2.11740,3503
2023.08.29,23:00,2.11734,2.11782,2.11666,2.11712,1525
2023.08.30,00:00,2.11710,2.11802,2.11440,2.11745,1261
2023.08.30,01:00,2.11746,2.11821,2.11703,2.11744,937
2023.08.30,02:00,2.11744,2.11812,2.11665,2.11757,945
2023.08.30,03:00,2.11758,2.11878,2.11728,2.11773,2044
2023.08.30,04:00,2.11776,2.12363,2.11773,2.12141,3510
2023.08.30,05:00,2.12133,2.12417,2.12061,2.12300,3108
2023.08.30,06:00,2.12296,2.12395,2.12152,2.12188,1995
2023.08.30,07:00,2.12178,2.12200,2.12051,2.12079,1983
2023.08.30,08:00,2.12075,2.12104,2.11848,2.12087,3362
2023.08.30,09:00,2.12082,2.12387,2.12004,2.12314,4936
2023.08.30,10:00,2.12304,2.12665,2.12271,2.12454,5754
2023.08.30,11:00,2.12455,2.12660,2.12402,2.12594,5178
2023.08.30,12:00,2.12595,2.12686,2.12464,2.12650,4424
2023.08.30,13:00,2.12654,2.12658,2.12304,2.12534,3076
2023.08.30,14:00,2.12551,2.12555,2.12236,2.12441,3793
2023.08.30,15:00,2.12439,2.12487,2.11961,2.11995,9674
2023.08.30,16:00,2.11998,2.12235,2.11979,2.12200,9326
2023.08.30,17:00,2.12201,2.12873,2.12144,2.12854,9150
2023.08.30,18:00,2.12857,2.12884,2.12683,2.12729,4446
2023.08.30,19:00,2.12729,2.13077,2.12717,2.12979,3987
2023.08.30,20:00,2.12977,2.13136,2.12914,2.13106,2995
2023.08.30,21:00,2.13104,2.13173,2.12944,2.12964,3344
2023.08.30,22:00,2.12974,2.13157,2.12914,2.13144,2560
2023.08.30,23:00,2.13128,2.13620,2.13079,2.13580,1450
2023.08.31,00:00,2.13582,2.13792,2.13112,2.13792,992
2023.08.31,01:00,2.13792,2.13932,2.13625,2.13644,2526
2023.08.31,02:00,2.13654,2.13658,2.13429,2.13487,1255
2023.08.31,03:00,2.13490,2.13617,2.13350,2.13567,2551
2023.08.31,04:00,2.13567,2.13569,2.13034,2.13218,3835
2023.08.31,05:00,2.13220,2.13315,2.13132,2.13305,2652
2023.08.31,06:00,2.13304,2.13476,2.13298,2.13461,1601
2023.08.31,07:00,2.13462,2.13546,2.13408,2.13514,1471
2023.08.31,08:00,2.13515,2.13580,2.13369,2.13427,1836
2023.08.31,09:00,2.13427,2.13511,2.13278,2.13395,4166
2023.08.31,10:00,2.13407,2.13450,2.13154,2.13192,5795
2023.08.31,11:00,2.13195,2.13409,2.13108,2.13323,4783
2023.08.31,12:00,2.13323,2.13350,2.13135,2.13287,6283
2023.08.31,13:00,2.13288,2.13467,2.13136,2.13335,3862
2023.08.31,14:00,2.13335,2.13369,2.13010,2.13082,3841
2023.08.31,15:00,2.13083,2.13119,2.12572,2.12648,8002
2023.08.31,16:00,2.12646,2.13305,2.12584,2.13126,8910
2023.08.31,17:00,2.13136,2.13464,2.12756,2.12835,8936
2023.08.31,18:00,2.12837,2.13094,2.12775,2.12996,6201
2023.08.31,19:00,2.12996,2.13000,2.12758,2.12805,3733
2023.08.31,20:00,2.12805,2.12834,2.12587,2.12594,3550
2023.08.31,21:00,2.12594,2.12614,2.12412,2.12584,2668
2023.08.31,22:00,2.12584,2.12584,2.12411,2.12448,2624
2023.08.31,23:00,2.12444,2.12514,2.12346,2.12392,1662
2023.09.01,00:00,2.12338,2.12671,2.11910,2.12302,1033
2023.09.01,01:00,2.12312,2.12465,2.12302,2.12387,1264
2023.09.01,02:00,2.12394,2.12402,2.11975,2.12104,1472
2023.09.01,03:00,2.12107,2.12390,2.12072,2.12381,2113
2023.09.01,04:00,2.12382,2.12407,2.11793,2.12046,4475
2023.09.01,05:00,2.12046,2.12614,2.12023,2.12564,2465
2023.09.01,06:00,2.12556,2.12708,2.12515,2.12566,2478
2023.09.01,07:00,2.12566,2.12642,2.12357,2.12398,1789
2023.09.01,08:00,2.12401,2.12649,2.12374,2.12554,2268
2023.09.01,09:00,2.12555,2.12720,2.12353,2.12538,4085
2023.09.01,10:00,2.12541,2.12692,2.12429,2.12585,5105
2023.09.01,11:00,2.12584,2.12759,2.12526,2.12713,3656
2023.09.01,12:00,2.12715,2.12762,2.12590,2.12695,3272
2023.09.01,13:00,2.12695,2.12702,2.12452,2.12564,2944
2023.09.01,14:00,2.12563,2.12570,2.12167,2.12242,3797
2023.09.01,15:00,2.12242,2.12381,2.11307,2.11472,9250
2023.09.01,16:00,2.11470,2.12208,2.11447,2.12016,12144
2023.09.01,17:00,2.12018,2.12229,2.11595,2.11898,12165
2023.09.01,18:00,2.11897,2.12064,2.11837,2.12024,6510
2023.09.01,19:00,2.12024,2.12117,2.11716,2.11882,3289
2023.09.01,20:00,2.11882,2.11994,2.11834,2.11994,2238
2023.09.01,21:00,2.11994,2.11994,2.11824,2.11880,2492
2023.09.01,22:00,2.11877,2.11926,2.11811,2.11926,2252
2023.09.01,23:00,2.11916,2.11923,2.11302,2.11638,1658
2023.09.04,00:00,2.11725,2.11814,2.11459,2.11693,743
2023.09.04,01:00,2.11695,2.11979,2.11656,2.11927,1736
2023.09.04,02:00,2.11927,2.11950,2.11838,2.11884,1218
2023.09.04,03:00,2.11880,2.11997,2.11778,2.11865,2360
2023.09.04,04:00,2.11868,2.11937,2.11736,2.11746,3353
2023.09.04,05:00,2.11746,2.11746,2.11468,2.11606,3002
2023.09.04,06:00,2.11606,2.11884,2.11601,2.11856,2125
2023.09.04,07:00,2.11855,2.12004,2.11791,2.11976,1413
2023.09.04,08:00,2.11974,2.11986,2.11790,2.11865,1900
2023.09.04,09:00,2.11863,2.11912,2.11660,2.11800,3459
2023.09.04,10:00,2.11801,2.12395,2.11759,2.12224,4158
2023.09.04,11:00,2.12221,2.12554,2.12208,2.12536,3392
2023.09.04,12:00,2.12533,2.12674,2.12381,2.12384,2997
2023.09.04,13:00,2.12386,2.12539,2.12346,2.12464,2194
2023.09.04,14:00,2.12454,2.12485,2.12274,2.12363,1940
2023.09.04,15:00,2.12362,2.12571,2.12339,2.12505,2226
2023.09.04,16:00,2.12505,2.12717,2.12479,2.12611,2851
2023.09.04,17:00,2.12607,2.12740,2.12520,2.12642,2391
2023.09.04,18:00,2.12640,2.12647,2.12523,2.12577,1391
2023.09.04,19:00,2.12577,2.12670,2.12555,2.12633,787
2023.09.04,20:00,2.12634,2.12704,2.12604,2.12656,356
2023.09.04,21:00,2.12656,2.12688,2.12644,2.12684,560
2023.09.04,22:00,2.12694,2.12727,2.12633,2.12654,508
2023.09.04,23:00,2.12654,2.12676,2.12331,2.12540,1105
2023.09.05,00:00,2.12130,2.12612,2.12130,2.12522,583
2023.09.05,01:00,2.12512,2.12614,2.12475,2.12590,869
2023.09.05,02:00,2.12603,2.12634,2.12506,2.12623,1179
2023.09.05,03:00,2.12621,2.12818,2.12601,2.12739,1919
2023.09.05,04:00,2.12744,2.13192,2.12703,2.13071,3644
2023.09.05,05:00,2.13066,2.13321,2.12975,2.13171,3329
2023.09.05,06:00,2.13169,2.13305,2.13128,2.13185,2409
2023.09.05,07:00,2.13185,2.13412,2.13163,2.13392,2190
2023.09.05,08:00,2.13398,2.13652,2.13311,2.13652,2876
2023.09.05,09:00,2.13655,2.14025,2.13594,2.13774,5748
2023.09.05,10:00,2.13771,2.14120,2.13540,2.13561,6362
2023.09.05,11:00,2.13568,2.13716,2.13216,2.13304,5975
2023.09.05,12:00,2.13303,2.13566,2.13254,2.13512,4297
2023.09.05,13:00,2.13515,2.13907,2.13492,2.13895,3107
2023.09.05,14:00,2.13894,2.14049,2.13814,2.13954,3625
2023.09.05,15:00,2.13944,2.14087,2.13695,2.13750,7149
2023.09.05,16:00,2.13754,2.13845,2.13554,2.13782,8674
2023.09.05,17:00,2.13783,2.13835,2.13574,2.13590,7895
2023.09.05,18:00,2.13593,2.13887,2.13455,2.13879,5402
2023.09.05,19:00,2.13877,2.13942,2.13691,2.13728,3423
2023.09.05,20:00,2.13728,2.13816,2.13694,2.13736,2797
2023.09.05,21:00,2.13735,2.13804,2.13587,2.13594,2385
2023.09.05,22:00,2.13594,2.13644,2.13484,2.13624,2553
2023.09.05,23:00,2.13614,2.13654,2.13462,2.13520,1360
2023.09.06,00:00,2.13522,2.13629,2.13154,2.13475,844
2023.09.06,01:00,2.13455,2.13606,2.13428,2.13599,905
2023.09.06,02:00,2.13599,2.13715,2.13573,2.13637,829
2023.09.06,03:00,2.13638,2.13881,2.13596,2.13863,2880
2023.09.06,04:00,2.13860,2.14144,2.13814,2.14077,4449
2023.09.06,05:00,2.14079,2.14119,2.13481,2.13549,3335
2023.09.06,06:00,2.13545,2.13702,2.13514,2.13624,1891
2023.09.06,07:00,2.13625,2.13691,2.13483,2.13516,1812
2023.09.06,08:00,2.13520,2.13581,2.13210,2.13217,2919
2023.09.06,09:00,2.13209,2.13382,2.13105,2.13333,4234
2023.09.06,10:00,2.13333,2.13750,2.13252,2.13464,6243
2023.09.06,11:00,2.13464,2.13635,2.13166,2.13231,3931
2023.09.06,12:00,2.13230,2.13384,2.13159,2.13164,3381
2023.09.06,13:00,2.13164,2.13180,2.12844,2.12908,3154
2023.09.06,14:00,2.12910,2.13304,2.12877,2.13290,3621
2023.09.06,15:00,2.13290,2.13326,2.13031,2.13188,4492
2023.09.06,16:00,2.13185,2.13414,2.12523,2.12523,7130
2023.09.06,17:00,2.12522,2.13062,2.12522,2.12772,11250
2023.09.06,18:00,2.12769,2.12874,2.12679,2.12784,5701
2023.09.06,19:00,2.12786,2.13044,2.12764,2.13044,3665
2023.09.06,20:00,2.13026,2.13164,2.12901,2.13067,2981
2023.09.06,21:00,2.13067,2.13174,2.12994,2.13065,2989
2023.09.06,22:00,2.13074,2.13138,2.12985,2.13038,2744
2023.09.06,23:00,2.13038,2.13068,2.12895,2.12962,1514
2023.09.07,00:00,2.12923,2.12978,2.12462,2.12862,712
2023.09.07,01:00,2.12872,2.12964,2.12823,2.12854,1165
2023.09.07,02:00,2.12868,2.12916,2.12669,2.12901,872
2023.09.07,03:00,2.12897,2.13092,2.12894,2.12994,2181
2023.09.07,04:00,2.12994,2.13059,2.12843,2.12932,3498
2023.09.07,05:00,2.12929,2.13117,2.12885,2.13040,2708
2023.09.07,06:00,2.13043,2.13164,2.12888,2.12948,2070
2023.09.07,07:00,2.12952,2.12960,2.12831,2.12892,1484
2023.09.07,08:00,2.12889,2.12889,2.12468,2.12544,2639
2023.09.07,09:00,2.12524,2.12524,2.12147,2.12150,4477
2023.09.07,10:00,2.12149,2.12230,2.11821,2.11894,5512
2023.09.07,11:00,2.11893,2.11930,2.11664,2.11928,4837
2023.09.07,12:00,2.11928,2.12024,2.11791,2.11830,4141
2023.09.07,13:00,2.11829,2.11830,2.11649,2.11714,3867
2023.09.07,14:00,2.11714,2.11855,2.11710,2.11827,3174
2023.09.07,15:00,2.11834,2.12054,2.11537,2.11576,6637
2023.09.07,16:00,2.11578,2.12063,2.11469,2.12044,6541
2023.09.07,17:00,2.12040,2.12252,2.11794,2.12104,6520
2023.09.07,18:00,2.12103,2.12334,2.12057,2.12245,5202
2023.09.07,19:00,2.12244,2.12254,2.12044,2.12157,3518
2023.09.07,20:00,2.12160,2.12264,2.12034,2.12124,2870
2023.09.07,21:00,2.12125,2.12204,2.12044,2.12054,2391
2023.09.07,22:00,2.12010,2.12164,2.12010,2.12154,2259
2023.09.07,23:00,2.12151,2.12252,2.12084,2.12252,1086
2023.09.08,00:00,2.12272,2.12292,2.11910,2.12102,657
2023.09.08,01:00,2.12044,2.12294,2.12044,2.12213,693
2023.09.08,02:00,2.12216,2.12291,2.12182,2.12211,607
2023.09.08,03:00,2.12202,2.12243,2.11757,2.12044,3264
2023.09.08,04:00,2.12054,2.12233,2.11937,2.12054,4406
2023.09.08,05:00,2.12054,2.12113,2.11775,2.12014,2866
2023.09.08,06:00,2.12020,2.12125,2.11940,2.11954,1695
2023.09.08,07:00,2.11955,2.12024,2.11877,2.11923,1397
2023.09.08,08:00,2.11924,2.11924,2.11684,2.11724,2156
2023.09.08,09:00,2.11715,2.11718,2.11413,2.11449,3712
2023.09.08,10:00,2.11449,2.11755,2.11365,2.11701,5150
2023.09.08,11:00,2.11704,2.11828,2.11444,2.11449,4541
2023.09.08,12:00,2.11449,2.11524,2.11164,2.11224,4260
2023.09.08,13:00,2.11224,2.11234,2.11021,2.11164,3404
2023.09.08,14:00,2.11155,2.11365,2.11005,2.11346,3578
2023.09.08,15:00,2.11346,2.11448,2.11164,2.11307,4874
2023.09.08,16:00,2.11310,2.11557,2.11295,2.11344,6660
2023.09.08,17:00,2.11347,2.11571,2.11315,2.11567,5997
2023.09.08,18:00,2.11567,2.11714,2.11466,2.11558,4644
2023.09.08,19:00,2.11558,2.11704,2.11524,2.11619,3240
2023.09.08,20:00,2.11624,2.11664,2.11510,2.11539,2683
2023.09.08,21:00,2.11536,2.11691,2.11494,2.11584,2869
2023.09.08,22:00,2.11588,2.11764,2.11562,2.11714,2342
2023.09.08,23:00,2.11705,2.11910,2.11464,2.11839,1730
2023.09.11,00:00,2.11366,2.11900,2.11325,2.11435,432
2023.09.11,01:00,2.11437,2.11736,2.11432,2.11604,2124
2023.09.11,02:00,2.11604,2.11710,2.11472,2.11654,2180
2023.09.11,03:00,2.11657,2.11689,2.11466,2.11590,2802
2023.09.11,04:00,2.11591,2.11672,2.11492,2.11643,4485
2023.09.11,05:00,2.11630,2.11664,2.11422,2.11487,3300
2023.09.11,06:00,2.11487,2.11541,2.11293,2.11339,2227
2023.09.11,07:00,2.11337,2.11397,2.11013,2.11097,3481
2023.09.11,08:00,2.11096,2.11266,2.11014,2.11044,4474
2023.09.11,09:00,2.11051,2.11309,2.11047,2.11216,4392
2023.09.11,10:00,2.11222,2.11484,2.11122,2.11474,4426
2023.09.11,11:00,2.11475,2.11548,2.11345,2.11368,3613
2023.09.11,12:00,2.11365,2.11671,2.11301,2.11664,3685
2023.09.11,13:00,2.11666,2.11731,2.11530,2.11588,2949
2023.09.11,14:00,2.11584,2.11605,2.11393,2.11503,3340
2023.09.11,15:00,2.11503,2.11577,2.11266,2.11521,4679
2023.09.11,16:00,2.11523,2.11695,2.11327,2.11568,5679
2023.09.11,17:00,2.11568,2.11707,2.11490,2.11561,8150
2023.09.11,18:00,2.11569,2.11707,2.11561,2.11639,4599
2023.09.11,19:00,2.11641,2.11704,2.11434,2.11474,3334
2023.09.11,20:00,2.11467,2.11484,2.11327,2.11368,3803
2023.09.11,21:00,2.11368,2.11463,2.11294,2.11424,5982
2023.09.11,22:00,2.11404,2.11484,2.11316,2.11353,2899
2023.09.11,23:00,2.11354,2.11387,2.11265,2.11332,4107
2023.09.12,00:00,2.11382,2.11468,2.11095,2.11307,1655
2023.09.12,01:00,2.11311,2.11378,2.11274,2.11360,1730
2023.09.12,02:00,2.11362,2.11434,2.11352,2.11433,855
2023.09.12,03:00,2.11439,2.11647,2.11422,2.11641,3204
2023.09.12,04:00,2.11643,2.11677,2.11438,2.11482,5768
2023.09.12,05:00,2.11495,2.11539,2.11332,2.11413,4326
2023.09.12,06:00,2.11413,2.11484,2.11374,2.11481,2534
2023.09.12,07:00,2.11482,2.11680,2.11458,2.11671,1951
2023.09.12,08:00,2.11663,2.11904,2.11654,2.11821,3060
2023.09.12,09:00,2.11817,2.12129,2.11480,2.11544,4256
2023.09.12,10:00,2.11548,2.11594,2.11195,2.11280,6602
2023.09.12,11:00,2.11280,2.11308,2.10891,2.11115,5869
2023.09.12,12:00,2.11115,2.11295,2.11086,2.11130,4942
2023.09.12,13:00,2.11127,2.11467,2.11104,2.11386,4124
2023.09.12,14:00,2.11386,2.11394,2.11018,2.11161,3945
2023.09.12,15:00,2.11164,2.11524,2.11140,2.11427,6593
2023.09.12,16:00,2.11424,2.11633,2.11234,2.11394,7380
2023.09.12,17:00,2.11388,2.11565,2.11259,2.11318,6349
2023.09.12,18:00,2.11319,2.11424,2.11234,2.11345,4362
2023.09.12,19:00,2.11339,2.11551,2.11318,2.11506,2599
2023.09.12,20:00,2.11506,2.11555,2.11422,2.11494,3641
2023.09.12,21:00,2.11493,2.11624,2.11392,2.11404,4549
2023.09.12,22:00,2.11362,2.11644,2.11332,2.11631,4232
2023.09.12,23:00,2.11641,2.11734,2.11334,2.11334,3067
2023.09.13,00:00,2.11540,2.11743,2.11370,2.11551,2574
2023.09.13,01:00,2.11553,2.11674,2.11455,2.11484,898
2023.09.13,02:00,2.11482,2.11504,2.11283,2.11379,947
2023.09.13,03:00,2.11379,2.11508,2.11331,2.11445,2993
2023.09.13,04:00,2.11443,2.11669,2.11399,2.11612,4761
2023.09.13,05:00,2.11617,2.12021,2.11515,2.11887,5432
2023.09.13,06:00,2.11887,2.11927,2.11684,2.11867,2450
2023.09.13,07:00,2.11867,2.11946,2.11817,2.11852,2697
2023.09.13,08:00,2.11853,2.11861,2.11687,2.11690,4589
2023.09.13,09:00,2.11688,2.11688,2.10976,2.11082,5989
2023.09.13,10:00,2.11081,2.11317,2.11025,2.11248,6726
2023.09.13,11:00,2.11252,2.11362,2.11064,2.11191,6664
2023.09.13,12:00,2.11193,2.11446,2.11136,2.11174,5841
2023.09.13,13:00,2.11167,2.11364,2.11129,2.11332,5044
2023.09.13,14:00,2.11331,2.11374,2.11114,2.11221,4882
2023.09.13,15:00,2.11220,2.11628,2.11104,2.11287,11276
2023.09.13,16:00,2.11280,2.11379,2.11015,2.11204,9748
2023.09.13,17:00,2.11198,2.11420,2.11135,2.11178,7867
2023.09.13,18:00,2.11182,2.11200,2.10980,2.11084,5229
2023.09.13,19:00,2.11084,2.11124,2.10952,2.11045,4498
2023.09.13,20:00,2.11044,2.11180,2.11037,2.11171,4538
2023.09.13,21:00,2.11171,2.11347,2.11153,2.11334,3519
2023.09.13,22:00,2.11334,2.11414,2.11204,2.11208,6324
2023.09.13,23:00,2.11209,2.11227,2.11012,2.11022,4464
2023.09.14,00:00,2.11217,2.11217,2.10839,2.11016,1887
2023.09.14,01:00,2.11004,2.11074,2.10930,2.10975,986
2023.09.14,02:00,2.10972,2.10983,2.10821,2.10971,1161
2023.09.14,03:00,2.10975,2.11005,2.10522,2.10616,3569
2023.09.14,04:00,2.10608,2.10636,2.10241,2.10608,5010
2023.09.14,05:00,2.10612,2.10977,2.10601,2.10807,4159
2023.09.14,06:00,2.10807,2.10872,2.10661,2.10724,3937
2023.09.14,07:00,2.10721,2.10873,2.10711,2.10834,2186
2023.09.14,08:00,2.10834,2.10837,2.10562,2.10634,4544
2023.09.14,09:00,2.10623,2.10705,2.10440,2.10472,3681
2023.09.14,10:00,2.10472,2.10924,2.10416,2.10908,5783
2023.09.14,11:00,2.10917,2.11005,2.10766,2.10793,4095
2023.09.14,12:00,2.10793,2.10900,2.10674,2.10749,4848
2023.09.14,13:00,2.10744,2.10754,2.10247,2.10277,6368
2023.09.14,14:00,2.10276,2.10470,2.10256,2.10444,5852
2023.09.14,15:00,2.10437,2.10629,2.10065,2.10180,13586
2023.09.14,16:00,2.10187,2.10255,2.09619,2.09945,11892
2023.09.14,17:00,2.09945,2.10116,2.09733,2.09844,9611
2023.09.14,18:00,2.09845,2.09904,2.09675,2.09745,7401
2023.09.14,19:00,2.09746,2.09773,2.09492,2.09600,4762
2023.09.14,20:00,2.09604,2.09894,2.09596,2.09816,4561
2023.09.14,21:00,2.09820,2.09886,2.09787,2.09816,5632
2023.09.14,22:00,2.09799,2.10020,2.09794,2.09996,5316
2023.09.14,23:00,2.10004,2.10100,2.09872,2.09880,3521
2023.09.15,00:00,2.09877,2.09968,2.09510,2.09917,1888
2023.09.15,01:00,2.09917,2.09962,2.09864,2.09946,818
2023.09.15,02:00,2.09945,2.10073,2.09916,2.10073,731
2023.09.15,03:00,2.10072,2.10100,2.09664,2.09915,3563
2023.09.15,04:00,2.09916,2.09965,2.09736,2.09768,3835
2023.09.15,05:00,2.09746,2.09747,2.09487,2.09546,4120
2023.09.15,06:00,2.09544,2.09609,2.09429,2.09494,2369
2023.09.15,07:00,2.09486,2.09576,2.09371,2.09398,2532
2023.09.15,08:00,2.09395,2.09499,2.09352,2.09454,4270
2023.09.15,09:00,2.09448,2.09486,2.09340,2.09408,5291
2023.09.15,10:00,2.09404,2.10000,2.09389,2.09975,6564
2023.09.15,11:00,2.09976,2.10363,2.09949,2.10355,5312
2023.09.15,12:00,2.10357,2.10400,2.10093,2.10097,5804
2023.09.15,13:00,2.10105,2.10202,2.09860,2.09894,5108
2023.09.15,14:00,2.09890,2.09960,2.09634,2.09703,6796
2023.09.15,15:00,2.09707,2.10019,2.09680,2.09962,5574
2023.09.15,16:00,2.09960,2.10337,2.09923,2.10054,7843
2023.09.15,17:00,2.10040,2.10210,2.09785,2.10025,9654
2023.09.15,18:00,2.10026,2.10124,2.09734,2.09759,7750
2023.09.15,19:00,2.09759,2.10037,2.09740,2.10010,4388
2023.09.15,20:00,2.10010,2.10126,2.09860,2.09885,6574
2023.09.15,21:00,2.09889,2.10023,2.09809,2.09940,4380
2023.09.15,22:00,2.09940,2.10081,2.09913,2.10062,3735
2023.09.15,23:00,2.10062,2.10099,2.09839,2.09879,4257
2023.09.18,00:00,2.09553,2.09664,2.09357,2.09624,425
2023.09.18,01:00,2.09624,2.10047,2.09606,2.10037,979
2023.09.18,02:00,2.10037,2.10088,2.09885,2.09945,993
2023.09.18,03:00,2.09942,2.09988,2.09616,2.09645,1897
2023.09.18,04:00,2.09641,2.09884,2.09526,2.09675,3545
2023.09.18,05:00,2.09674,2.09680,2.09471,2.09613,2511
2023.09.18,06:00,2.09608,2.09716,2.09583,2.09643,1628
2023.09.18,07:00,2.09641,2.09657,2.09476,2.09583,1181
2023.09.18,08:00,2.09583,2.09647,2.09444,2.09484,2093
2023.09.18,09:00,2.09495,2.09676,2.09464,2.09505,3921
2023.09.18,10:00,2.09505,2.09720,2.09453,2.09621,4992
2023.09.18,11:00,2.09621,2.09767,2.09492,2.09550,3944
2023.09.18,12:00,2.09553,2.09934,2.09549,2.09900,3507
2023.09.18,13:00,2.09898,2.10034,2.09828,2.09900,3009
2023.09.18,14:00,2.09898,2.09906,2.09703,2.09728,3420
2023.09.18,15:00,2.09730,2.09909,2.09659,2.09840,5654
2023.09.18,16:00,2.09834,2.09964,2.09676,2.09766,6863
2023.09.18,17:00,2.09770,2.09907,2.09459,2.09595,7411
2023.09.18,18:00,2.09605,2.09694,2.09458,2.09556,6336
2023.09.18,19:00,2.09555,2.09614,2.09466,2.09524,3953
2023.09.18,20:00,2.09534,2.09534,2.09399,2.09451,2503
2023.09.18,21:00,2.09448,2.09462,2.09334,2.09347,5658
2023.09.18,22:00,2.09344,2.09384,2.09250,2.09294,3671
